Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:48:42 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
315.134369	1030.810913	3231.239502	1233.332275	9.203723
315.505981	980.749451	3304.056152	1221.954712	10.381981
315.877594	1046.739624	3358.668701	1192.372925	6.299211
316.249146	1019.433350	3242.617188	1233.332275	9.621288
316.620636	1014.882263	3071.953125	1185.546387	8.296463
316.992157	1019.433350	3135.667725	1144.586914	5.913975
317.363586	1028.535400	2955.901611	1119.556274	4.722552
317.735016	1049.015137	2792.063965	1167.342163	6.788509
318.106354	1028.535400	2958.177002	1208.301514	9.316036
318.477722	1051.290649	2951.350586	1187.821899	7.185628
318.849060	1008.055725	2996.860840	1142.311401	6.750569
319.220306	1026.259888	2978.656738	1146.862427	6.177153
319.591522	976.198425	3110.636963	1169.617676	9.061833
319.962738	987.576050	3142.494141	1171.893188	8.553325
320.333923	1028.535400	3096.983887	1133.209351	5.060505
320.705017	1051.290649	3081.055176	1206.026001	7.623315
321.076111	1053.566162	3037.820313	1153.689087	5.045872
321.447144	1026.259888	3017.340576	1176.444214	7.542855
321.818176	976.198425	2835.298828	1140.035889	8.812728
322.189178	994.402588	2953.625977	1203.750488	10.685249
322.560120	1023.984375	2880.809326	1126.382813	5.514706
322.931030	944.341125	2996.860840	1162.791138	10.643016
323.301910	983.024963	3040.095703	1174.168701	9.292035
323.672729	1012.606750	3119.739014	1240.158813	10.799135
324.043549	989.851563	3269.923340	1183.270874	8.483036
324.414337	1010.331238	3486.097900	1219.679199	8.455884
324.785095	1058.117188	3554.363525	1249.260864	7.657244
325.155792	948.892151	3672.690674	1253.812012	11.194655
325.526428	1010.331238	3661.312988	1294.771362	10.729615
325.897034	1080.872437	3447.414063	1196.923950	4.903844
326.267670	1012.606750	3436.036377	1203.750488	7.887323
326.638184	962.545288	3451.965088	1206.026001	9.780621
327.008728	1028.535400	3631.731201	1287.944824	9.965037
327.379211	1067.219238	3429.209961	1212.852539	6.165702
327.749634	980.749451	3547.536865	1221.954712	9.397165
328.120026	1060.392700	3392.801514	1217.403687	6.731710
328.490417	996.678101	3438.312012	1242.434326	10.065237
328.860748	992.127075	3379.148438	1208.301514	9.056242
329.231079	996.678101	3317.709229	1199.199463	8.725491
329.601318	1042.188477	3383.699463	1212.852539	7.288630
