Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:39:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43100 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
338.107513	1217.403687	4701.226074	1761.253052	15.610709
338.476898	1196.923950	4630.685059	1749.875488	16.103378
338.846252	1226.505737	4712.603516	1747.599976	14.947781
339.215576	1199.199463	4867.338867	1788.559326	16.066998
339.584869	1306.148926	4667.093262	1706.640625	11.916047
339.954132	1169.617676	4696.674805	1729.395752	15.870967
340.323334	1276.567139	4539.664063	1724.844727	13.737796
340.692505	1244.709839	4535.112793	1674.783325	13.070542
341.061646	1233.332275	4537.388672	1683.885376	13.636362
341.430786	1237.883301	4523.735352	1677.058838	13.365651
341.799896	1201.474976	4660.266602	1652.028076	13.026316
342.168915	1199.199463	4717.154785	1661.130127	13.130657
342.537903	1201.474976	4974.288574	1658.854614	12.123038
342.906830	1290.220337	4944.706543	1815.865601	14.383561
343.275757	1210.577026	4956.084473	1722.569214	13.669501
343.644684	1196.923950	4887.818848	1822.692139	16.954374
344.013550	1246.985352	4976.563965	1756.702026	13.666870
344.382355	1237.883301	5204.116211	1843.171875	15.261045
344.751129	1226.505737	5336.096191	1847.722900	15.116280
345.119873	1219.679199	5625.087402	1875.029175	14.876033
345.488586	1187.821899	5827.608887	1890.957764	15.154486
345.857269	1217.403687	6066.538574	1886.406738	13.796339
346.225891	1217.403687	6011.925781	1988.805176	16.089226
346.594482	1258.363037	5973.242188	1902.335449	13.658302
346.963043	1208.301514	5959.588867	1890.957764	14.367817
347.331543	1258.363037	5477.178711	1947.845825	16.343042
347.700043	1294.771362	5540.893066	1824.967651	12.486602
348.068512	1308.424438	5320.167480	1870.478149	14.010212
348.436951	1310.699951	5261.003906	1786.283813	12.039171
348.805328	1253.812012	5174.534180	1786.283813	13.580962
349.173645	1215.128052	5067.584961	1747.599976	13.821619
349.541931	1281.118164	5185.912109	1752.151001	12.062937
