Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
314.762726	855.595825	3201.657715	978.473938	5.237633
315.134369	800.983337	3231.239502	1099.076538	12.265917
315.505981	914.759338	3449.689453	1121.831787	8.168763
315.877594	955.718750	3488.373291	1089.974487	5.300989
316.249146	914.759338	3326.811523	1046.739624	5.471701
316.620636	948.892151	3240.341553	1096.801025	6.454817
316.992157	919.310425	3096.983887	1083.147949	7.523512
317.363586	878.351013	2978.656738	1033.086426	7.367280
317.735016	919.310425	2999.136475	1044.463989	6.017501
318.106354	905.657288	2990.034424	1010.331238	5.021833
318.477722	878.351013	2955.901611	1028.535400	7.228916
318.849060	955.718750	3062.851074	1074.045776	5.615548
319.220306	841.942688	3019.616211	1035.361938	8.881921
319.591522	921.585938	3094.708252	994.402588	3.350785
319.962738	1001.229126	3142.494141	985.300537	-0.743887
320.333923	857.871338	3253.994629	1110.454102	10.541309
320.705017	980.749451	3156.147461	983.024963	0.104602
321.076111	962.545288	3117.463379	1112.729614	6.969376
321.447144	882.902100	3122.014648	1078.596802	8.739833
321.818176	885.177612	2844.401123	1067.219238	9.291519
322.189178	816.911987	2892.187012	1096.801025	13.486841
322.560120	887.453125	2933.146240	1010.331238	6.006674
322.931030	939.790100	3126.565674	1110.454102	7.804367
323.301910	898.830688	3149.320801	1023.984375	5.561174
323.672729	880.626526	3294.954102	1030.810913	6.220547
324.043549	857.871338	3495.199951	1074.045776	8.196720
324.414337	832.840637	3772.813477	1028.535400	6.656346
324.785095	882.902100	3900.242676	1110.454102	7.541476
325.155792	1014.882263	3845.630127	1108.178589	3.295819
325.526428	923.861450	3897.967041	1094.525513	5.738333
325.897034	894.279663	3777.364502	987.576050	3.235991
326.267670	901.106262	3665.864014	1119.556274	7.901235
326.638184	892.004150	3811.497314	1069.494751	6.079501
327.008728	896.555176	3868.385254	1049.015137	5.130171
327.379211	962.545288	3841.079102	1058.117188	3.320159
327.749634	873.799988	3677.241699	1083.147949	7.467534
328.120026	921.585938	3613.527100	1039.912964	4.395602
328.490417	921.585938	3602.149414	1074.045776	5.687604
328.860748	921.585938	3511.128662	976.198425	2.108963
329.231079	862.422363	3422.383301	1053.566162	7.466669
329.601318	901.106262	3333.637939	978.473938	3.180541
329.971558	896.555176	3472.444824	1049.015137	5.918730
330.341736	928.412476	3481.546875	1023.984375	3.743317
330.711914	939.790100	3476.995850	1094.525513	6.098654
331.082062	914.759338	3533.883789	1042.188477	4.865334
331.452148	921.585938	3422.383301	983.024963	2.456778
331.822174	946.616638	3520.230713	1033.086426	3.359859
332.192200	889.728638	3581.669678	1060.392700	6.339815
332.562134	928.412476	3729.578613	1080.872437	5.442732
332.932129	905.657288	3706.823486	980.749451	2.680746
333.302063	948.892151	3806.946289	1076.321289	4.458598
333.671906	885.177612	4000.365479	1105.903076	7.085462
334.041718	926.136963	3843.354736	1035.361938	3.744149
334.411499	973.922913	3984.437012	1124.107300	4.988662
334.781281	935.239075	4002.641113	1076.321289	4.599404
335.151001	1037.637451	3966.232666	1083.147949	1.554004
335.520721	898.830688	3797.844238	1126.382813	7.849295
335.890350	957.994263	3816.048340	1035.361938	2.707005
336.259979	919.310425	3847.905762	1085.423462	5.672106
336.629547	921.585938	3995.814453	1001.229126	2.590672
336.999084	889.728638	3850.181152	1008.055725	3.996926
337.368622	928.412476	3847.905762	1044.463989	3.975057
337.738098	983.024963	3975.334961	1108.178589	4.182508
338.107513	830.565063	3963.957275	1053.566162	7.116923
338.476898	912.483826	3922.997803	992.127075	2.645504
338.846252	887.453125	3886.589600	1055.841675	5.614568
339.215576	907.932800	4045.875977	1060.392700	4.858593
